item_id,product_id,order_id,quantity,unit_price
5872,17,3105,1,701.59
5873,136,3105,1,6993.61
5874,35,3106,1,692.78
5875,31,3106,1,271.83
5876,32,3106,1,17024.71
5877,84,3107,1,1321.39
5878,81,3107,1,1524.28
5879,81,3107,1,1566.09
5880,32,3108,1,3764.75
5881,143,3109,1,353.24
5882,144,3109,1,1119.71
5883,84,3110,1,1284.07
5884,133,3111,2,665.23
5885,14,3111,1,31.66
5886,80,3112,1,294.62
5887,80,3112,1,190.33
5888,32,3113,1,4651.11
5889,92,3114,1,3417.54
5890,7,3115,1,7598.78
5891,109,3116,1,4743.65
5892,83,3116,1,31261.85
5893,53,3117,1,656.2
5894,81,3117,1,1503.33
5895,68,3118,1,1774.58
5896,64,3119,1,433.12
5897,72,3119,1,332.1
5898,48,3120,1,2021.36
5899,46,3120,1,642.1
5900,113,3120,1,4179.61
5901,52,3121,1,802.04
5902,83,3121,1,5093.67
5903,103,3122,1,703.34
5904,127,3123,2,955.46
5905,61,3123,2,694.83
5906,45,3123,1,398.54
5907,79,3123,1,1011.36
5908,19,3124,1,832.13
5909,96,3125,1,600.76
5910,80,3126,1,290.44
5911,136,3126,1,3440.2
5912,19,3127,1,742.82
5913,16,3127,1,853.54
5914,22,3128,1,343.74
5915,32,3128,1,5001.82
5916,20,3129,1,526.2
5917,15,3129,1,435.24
5918,19,3129,1,755.88
5919,32,3130,1,7456.34
5920,130,3131,1,680.03
5921,24,3131,2,145.7
5922,7,3132,1,5767.46
5923,85,3133,1,987.36
5924,52,3133,1,795.48
5925,104,3134,1,2201.6
5926,104,3135,2,2383.73
5927,118,3135,1,1817.22
5928,7,3136,1,48482.09
5929,136,3137,1,2566.15
5930,80,3137,2,287.48
5931,136,3137,1,2948.69
5932,22,3138,1,353.3
5933,22,3138,1,346.4
5934,39,3138,2,167.38
5935,32,3138,1,17228.44
5936,86,3139,1,1316.17
5937,96,3139,1,518.33
5938,92,3140,1,3541.12
5939,83,3141,1,4790.41
5940,78,3142,1,784.36
5941,32,3142,1,17006.79
5942,62,3143,1,829.99
5943,73,3143,1,922.1
5944,136,3143,1,3290.63
5945,21,3144,1,1104.13
5946,61,3145,1,696.92
5947,65,3145,1,1629.95
5948,136,3145,1,4570.76
5949,104,3146,1,2433.35
5950,86,3146,2,1288.16
5951,59,3146,1,1332.27
5952,10,3147,1,1928.03
5953,2,3148,1,1184.28
5954,7,3148,1,10635.85
5955,94,3149,1,1385.69
5956,136,3150,1,11641.64
5957,70,3151,1,622.22
5958,70,3151,1,609.41
5959,32,3151,1,1253.45
5960,112,3152,1,3965.76
5961,22,3152,1,345.55
5962,126,3152,1,7085.86
5963,32,3153,1,6175.59
5964,64,3154,2,331.75
5965,129,3155,1,1093.78
5966,115,3155,1,3642.9
5967,69,3156,1,1260.2
5968,92,3157,1,3816.21
5969,136,3158,1,4988.64
5970,134,3159,1,1769.75
5971,140,3159,1,606.78
5972,16,3159,1,869.9
5973,16,3160,1,867.68
5974,11,3161,1,971.15
5975,128,3161,1,2669.18
5976,57,3162,1,602.31
5977,45,3162,1,488.98
5978,126,3163,1,11493.48
5979,85,3164,1,1004.37
5980,143,3164,1,359.8
5981,64,3165,1,431.14
5982,136,3165,1,9989.56
5983,86,3166,1,1316.71
5984,84,3166,1,1323.01
5985,50,3166,2,244.82
5986,54,3167,1,1426.8
5987,145,3168,1,2093.62
5988,83,3168,1,18619.99
5989,61,3169,1,690.89
5990,80,3169,1,289.91
5991,63,3169,1,452.75
5992,69,3169,1,1107.35
5993,101,3170,1,369.7
5994,85,3171,1,1007.22
5995,111,3171,1,550.26
5996,50,3172,1,332.56
5997,45,3172,1,397.41
5998,60,3172,2,1914.22
5999,83,3172,1,12490.99
6000,133,3173,2,667.07
6001,7,3173,1,4574.35
6002,2,3174,1,1199.74
6003,20,3174,1,534.37
6004,7,3174,1,8978.69
6005,127,3175,1,934.79
6006,45,3175,1,412.58
6007,80,3176,1,335.13
6008,26,3177,1,442.9
6009,125,3177,1,592.38
6010,21,3177,2,924.75
6011,63,3178,1,463.77
6012,136,3178,1,4287.06
6013,22,3179,1,352.91
6014,32,3179,1,2638.63
6015,7,3180,1,5362.7
6016,96,3181,1,698.69
6017,12,3181,1,995.28
6018,111,3181,1,1305.31
6019,127,3182,2,695.33
6020,84,3183,1,1295.6
6021,93,3183,1,1091.39
6022,75,3184,1,285.93
6023,136,3184,1,8293.28
6024,7,3185,1,8452.99
6025,125,3186,2,80.51
6026,105,3187,2,3651.99
6027,41,3187,1,1732.22
6028,19,3188,1,734.92
6029,1,3188,1,1817.87
6030,7,3188,1,16967.37
6031,6,3189,1,1094.47
6032,27,3189,1,185.45
6033,121,3189,1,2592.66
6034,143,3190,2,364.88
6035,83,3190,1,11923.42
6036,142,3191,1,974.13
6037,32,3191,1,11716.07
6038,93,3192,1,1093.92
6039,115,3192,1,3632
6040,72,3193,2,183.99
6041,36,3194,1,182.54
6042,34,3194,1,198.27
6043,32,3194,1,3772.86
6044,85,3195,2,998.92
6045,83,3195,1,5677.29
6046,16,3196,1,295.07
6047,7,3197,1,3876.48
6048,8,3198,1,2227.49
6049,123,3198,1,3109.67
6050,75,3199,2,262.52
6051,37,3200,2,476.68
6052,38,3200,1,136.72
6053,38,3200,1,139.15
6054,32,3200,1,9697.92
6055,20,3201,1,524.97
6056,121,3201,1,2634.12
6057,36,3202,1,182.24
6058,25,3202,1,291.26
6059,143,3203,1,355.59
6060,127,3203,1,959.25
6061,77,3204,1,1000.35
6062,136,3204,1,4417.55
6063,23,3205,1,426.41
6064,45,3205,1,398.34
6065,141,3205,1,148.26
6066,87,3206,1,3279.05
6067,98,3206,1,2119.29
6068,126,3206,1,5634.55
6069,73,3207,2,666.61
6070,41,3208,1,1605.81
6071,96,3208,1,694.97
6072,50,3208,1,328.81
6073,50,3208,1,207.92
6074,43,3209,1,970.65
6075,136,3209,1,22502.53
6076,38,3210,1,140.27
6077,32,3210,1,2379.41
6078,70,3211,1,617.32
6079,65,3211,1,1611.01
6080,69,3211,1,1193.97
6081,136,3211,1,5040.54
6082,26,3212,1,440.42
6083,32,3212,1,1508.11
6084,93,3213,1,1098.13
6085,96,3213,1,655.04
6086,143,3214,1,354.52
6087,44,3214,1,72.01
6088,95,3215,1,1424.03
6089,90,3215,1,2467.86
6090,116,3215,1,5088.78
6091,83,3215,1,12276.91
6092,42,3216,1,398.88
6093,46,3217,1,636.13
6094,126,3217,1,5888.93
6095,50,3218,1,334.12
6096,53,3218,1,670.79
6097,19,3219,1,724.75
6098,5,3219,1,1077.42
6099,129,3220,2,1078.61
6100,96,3220,1,98.56
6101,139,3221,2,1577.38
6102,64,3221,1,366.13
6103,126,3222,1,20719.67
6104,136,3223,1,21167.26
6105,83,3224,1,6959.22
6106,39,3225,1,170.36
6107,39,3225,1,172.01
6108,32,3225,1,9873.68
6109,11,3226,1,999.39
6110,19,3226,1,746.29
6111,86,3227,1,1292.79
6112,32,3227,1,8274.52
6113,47,3228,1,763.78
6114,60,3228,1,1794.32
6115,86,3229,1,1318.43
6116,96,3229,1,537.64
6117,126,3230,1,6403.89
6118,84,3231,1,1317.43
6119,24,3231,1,158.31
6120,83,3231,1,4610.53
6121,97,3231,1,2166.64
6122,80,3232,1,292.16
6123,80,3232,1,196.54
6124,108,3233,2,4094.76
6125,9,3234,1,999.41
6126,81,3234,1,1509.96
6127,20,3235,1,526.9
6128,1,3235,1,1832.64
6129,4,3236,1,3627.35
6130,1,3236,1,1813.13
6131,29,3237,1,273.54
6132,21,3237,1,1016
6133,32,3237,1,5857.09
6134,143,3238,1,353.72
6135,96,3238,1,646.48
6136,98,3239,2,2064.93
6137,85,3239,2,399.99
6138,65,3240,2,1615.03
6139,80,3240,1,73.79
6140,21,3241,1,998.58
6141,3,3242,1,2064.78
6142,53,3243,1,667.95
6143,50,3243,2,226.71
6144,26,3244,1,438.93
6145,22,3244,1,346.8
6146,35,3244,1,797.71
6147,111,3245,1,1384.01
6148,14,3245,1,395.58
6149,14,3245,1,141.94
6150,57,3246,1,609.15
6151,143,3246,1,363.96
6152,82,3246,1,2357.48
6153,24,3247,2,160.07
6154,96,3247,1,456.68
6155,136,3248,1,2573.77
6156,63,3248,1,454.55
6157,136,3248,1,12613.93
6158,63,3249,1,530.03
6159,139,3250,1,1617.55
6160,70,3250,1,571.26
6161,18,3251,1,1569.1
6162,19,3251,1,803.37
6163,30,3252,1,341.4
6164,21,3252,2,987.62
6165,32,3252,1,6694.65
6166,5,3253,1,1105.6
6167,126,3253,1,11105.77
6168,94,3254,1,1409.05
6169,46,3254,1,642.65
6170,96,3254,1,617.53
6171,66,3255,1,2184.16
6172,136,3255,1,6467.09
6173,55,3256,1,2341.45
6174,99,3257,1,1789.19
6175,11,3258,2,996.35
6176,111,3258,1,159.81
6177,53,3259,1,666.54
6178,126,3259,1,5371
6179,145,3260,2,2137.62
6180,93,3260,1,562.91
6181,121,3261,1,2219.33
6182,135,3261,1,741.77
6183,16,3261,1,942.25
6184,53,3262,1,658.67
6185,127,3262,1,847.31
6186,60,3263,1,1883.2
6187,119,3263,1,7970.57
6188,143,3264,1,355.76
6189,144,3264,1,1111.14
6190,57,3264,1,539.29
6191,56,3265,1,1884.54
6192,126,3265,1,12990.93
6193,33,3266,1,391.77
6194,21,3266,1,1031.39
6195,96,3267,1,286.19
6196,143,3268,1,352.81
6197,96,3268,1,622.44
6198,33,3269,1,405.2
6199,128,3269,1,1592.82
6200,5,3270,1,1093.52
6201,10,3270,1,1861.24
6202,7,3270,1,13152.31
6203,84,3271,1,1277.01
6204,50,3271,1,331.94
6205,89,3271,1,1222.85
6206,80,3272,1,291.33
6207,111,3272,1,1371.73
6208,80,3272,1,297.31
6209,115,3273,1,3577.92
6210,114,3273,1,20377.43
6211,67,3274,1,889.7
6212,131,3274,1,492.35
6213,96,3274,1,691.08
6214,14,3274,1,397.68
6215,41,3275,1,1606.82
6216,12,3275,1,1006.2
6217,123,3275,1,3296.04
6218,137,3276,2,239.96
6219,32,3276,1,5869.98
6220,7,3277,1,4992.57
6221,100,3278,1,1519.77
6222,88,3278,1,2166.85
6223,81,3278,1,1618.48
6224,96,3279,1,690.82
6225,63,3279,1,486.76
6226,40,3280,1,453.81
6227,95,3280,1,1413.05
6228,91,3281,1,1928.3
6229,83,3281,1,8382.98
6230,30,3282,1,338.42
6231,40,3282,1,462.14
6232,32,3282,1,9663.22
6233,83,3283,1,6197.52
6234,142,3284,1,949.42
6235,40,3284,1,466.39
6236,32,3284,1,2296.26
6237,63,3285,1,454.93
6238,62,3285,1,856.9
6239,78,3286,1,781.39
6240,136,3286,1,2620.51
6241,7,3286,1,7961.07
6242,111,3287,1,1404.5
6243,111,3287,1,1264.95
6244,83,3288,1,5888.28
6245,126,3289,1,3887.56
6246,38,3290,1,136.33
6247,32,3290,1,8870.81
6248,139,3291,1,1621.26
6249,82,3291,1,2281.22
6250,94,3292,2,1046.79
6251,84,3293,1,1321.34
6252,126,3293,1,15409.56
6253,9,3294,1,978.53
6254,98,3295,1,2101.9
6255,96,3295,1,698.79
6256,59,3295,1,1285.66
6257,32,3295,1,1549.16
6258,2,3296,1,1302.33
6259,44,3297,1,862.32
6260,83,3297,1,11665.93
6261,61,3298,1,699.79
6262,70,3298,1,630.84
6263,64,3298,1,363.01
6264,140,3299,1,597.23
6265,17,3299,1,694.39
6266,14,3299,1,280.28
6267,32,3300,1,2955.11
6268,81,3301,1,1471.22
6269,94,3301,1,1368.51
6270,81,3302,1,1505.08
6271,84,3302,1,1277.33
6272,98,3303,1,2132.9
6273,35,3303,1,710.66
6274,126,3303,1,8898.45
6275,32,3304,1,1281.03
6276,83,3304,1,31559.22
6277,19,3305,1,750.25
6278,19,3305,1,790.86
6279,6,3306,1,1120.6
6280,75,3306,1,284.62
6281,80,3306,1,253.72
6282,45,3307,2,402.56
6283,83,3307,1,6334.01
6284,32,3308,1,2235.23
6285,136,3309,1,4651.73
6286,96,3310,1,702.4
6287,96,3310,1,263.6
6288,98,3311,1,2080.32
6289,104,3311,1,2297.62
6290,104,3312,1,2298.53
6291,89,3313,1,1199.39
6292,81,3313,1,1504.3
6293,141,3314,1,468.59
6294,34,3314,1,200.64
6295,128,3314,2,2406.18
6296,93,3315,1,1065.28
6297,14,3316,1,382.17
6298,14,3316,1,274.21
6299,35,3317,2,500.62
6300,83,3318,1,5866.19
6301,45,3319,1,475.68
6302,141,3320,1,464.21
6303,83,3320,1,4379.8
6304,17,3321,1,699.87
6305,18,3321,1,1630.33
6306,95,3322,1,1448.2
6307,15,3323,1,436.39
6308,7,3323,1,14840.4
6309,21,3324,1,992
6310,32,3324,1,2685.95
6311,59,3325,1,1315.72
6312,58,3325,1,842.87
6313,126,3325,1,7198
6314,131,3326,1,486.68
6315,7,3326,1,14348.22
6316,97,3327,1,2229.5
6317,32,3328,1,5652.43
6318,134,3329,1,1764.19
6319,131,3329,1,485.2
6320,7,3329,1,16859.12
6321,87,3330,1,2945.04
6322,53,3331,1,663.65
6323,53,3331,2,662.51
6324,57,3331,1,525.08
6325,96,3332,1,699.22
6326,83,3332,1,16830.92
6327,83,3333,1,4741.84
6328,46,3334,1,636.56
6329,73,3334,2,901.42
6330,39,3334,2,62.27
6331,99,3335,1,1826.28
6332,118,3335,2,1879.91
6333,96,3335,1,34.12
6334,93,3336,2,1097.7
6335,126,3336,1,18759.68
6336,64,3337,1,399.33
6337,7,3338,1,10706.58
6338,126,3339,1,3511.46
6339,111,3340,1,1407.12
6340,36,3340,1,179.64
6341,35,3340,1,696.44
6342,137,3340,1,245.39
6343,130,3341,1,690.09
6344,136,3341,1,5022.21
6345,113,3342,1,4231.32
6346,68,3343,1,1749.3
6347,138,3344,1,776.01
6348,72,3344,1,2356.77
6349,83,3345,1,6733.01
6350,89,3346,1,1208.32
6351,84,3346,1,1339.92
6352,57,3347,1,587.47
6353,96,3347,1,710.44
6354,96,3347,1,368.69
6355,79,3348,1,991.44
6356,80,3348,2,292.41
6357,79,3348,1,1060.76
6358,100,3349,1,1476.48
6359,142,3349,1,959.13
6360,32,3350,1,8212.41
6361,86,3351,1,1281.98
6362,83,3351,1,5683.3
6363,98,3352,1,2077.96
6364,57,3352,1,596.78
6365,57,3352,1,591.71
6366,126,3352,1,4143.28
6367,14,3353,2,383.42
6368,133,3353,1,657.87
6369,3,3353,1,1992.71
6370,12,3354,1,1003.57
6371,20,3354,1,526.38
6372,7,3354,1,12517.99
6373,139,3355,1,1580.81
6374,136,3355,1,6217.57
6375,137,3356,1,241.09
6376,32,3356,1,1154.85
6377,82,3357,1,2291.8
6378,112,3357,1,3954.19
6379,99,3357,1,1825.37
6380,83,3357,1,23542.12
6381,64,3358,1,427.15
6382,31,3358,1,262.04
6383,57,3359,1,598.9
6384,83,3359,1,6413.66
6385,55,3360,1,2898.54
6386,90,3361,1,2533.83
6387,47,3361,1,780.63
6388,32,3361,1,1413.18
6389,66,3362,1,2178.34
6390,136,3362,1,4246.28
6391,62,3363,1,832.22
6392,68,3363,1,1891.26
6393,38,3364,1,139.8
6394,32,3364,1,9028.77
6395,83,3365,1,9718.76
6396,45,3366,1,396.5
6397,143,3366,1,357.89
6398,96,3366,1,409.54
6399,25,3367,1,273.78
6400,137,3367,2,233.91
6401,111,3368,1,1456.63
6402,18,3369,1,1687.96
6403,84,3370,1,1304.2
6404,99,3370,2,1387.6
6405,10,3371,1,1917.9
6406,7,3371,1,5041.46
6407,67,3372,1,896.3
6408,136,3372,1,16355.23
6409,83,3373,1,756.73
6410,127,3374,1,935.61
6411,83,3374,1,4412.67
6412,83,3375,1,5153.43
6413,134,3376,1,1813.49
6414,123,3376,1,3059.54
6415,83,3377,1,4443.17
6416,83,3378,1,187.69
6417,34,3379,1,195.46
6418,125,3379,1,640.05
6419,94,3380,1,1419.57
6420,126,3380,1,2993.73
6421,132,3381,1,997.21
6422,142,3381,1,912.55
6423,7,3382,1,9617.89
6424,114,3383,1,35262.9
6425,39,3384,1,171.29
6426,52,3384,2,814.89
6427,32,3384,1,3893.99
6428,80,3385,1,284.32
6429,64,3385,1,380.33
6430,83,3386,1,17438.93
6431,35,3387,2,712.16
6432,32,3387,1,4062.13
6433,55,3388,1,2725.08
6434,99,3389,1,1792.79
6435,96,3390,1,699.63
6436,81,3390,2,1181.95
6437,53,3391,1,664.86
6438,58,3391,1,864.03
6439,58,3391,1,857.9
6440,126,3391,1,3600.27
6441,128,3392,1,2642.1
6442,86,3393,1,1324.05
6443,127,3393,1,953.11
6444,50,3393,1,338.39
6445,11,3394,2,743.41
6446,7,3395,1,4657.86
6447,78,3396,1,775.93
6448,62,3396,1,843.74
6449,136,3396,1,2625.78
6450,140,3397,1,594.13
6451,7,3397,1,5204.99
6452,41,3398,2,1614.38
6453,88,3398,1,2182.54
6454,83,3398,1,6175.28
6455,38,3399,1,139.32
6456,46,3399,1,639.69
6457,126,3399,1,9176.57
6458,143,3400,1,365.25
6459,7,3400,1,6683.65
6460,10,3401,2,1889.93
6461,123,3401,1,2773.25
6462,104,3402,1,2412.09
6463,20,3402,1,534.08
6464,5,3402,1,1076.48
6465,37,3403,1,471.49
6466,69,3403,1,1212.53
6467,55,3403,1,2021.37
6468,71,3404,1,1198.84
6469,139,3404,1,1567.73
6470,69,3404,1,1205.43
6471,111,3404,1,490.31
6472,42,3405,1,1085.87
6473,96,3405,1,669.38
6474,81,3406,1,1505.94
6475,87,3406,1,3070.48
6476,36,3407,1,176.05
6477,21,3407,1,1014.28
6478,87,3408,1,3252.47
6479,55,3408,1,2006.27
6480,19,3409,1,751.87
6481,14,3409,1,386.8
6482,7,3409,1,23781.76
6483,144,3410,1,1102.5
6484,87,3410,1,3215.5
6485,81,3411,1,640.88
6486,55,3412,1,2218.5
6487,91,3413,1,1903.47
6488,126,3413,1,8256.39
6489,111,3414,1,1392.81
6490,64,3414,1,435.61
6491,111,3414,1,464.01
6492,5,3415,1,1077.42
6493,5,3415,1,1096.68
6494,44,3415,1,849.18
6495,4,3415,1,3522.92
6496,17,3416,1,690.66
6497,57,3416,1,588.78
6498,5,3416,1,1102.56
6499,93,3417,2,136.69
6500,136,3418,1,3860.2
6501,18,3419,1,1619.47
6502,14,3419,1,392.58
6503,18,3419,2,1615.57
6504,5,3419,1,1121.99
6505,82,3420,1,2314.04
6506,93,3420,1,1061.74
6507,33,3421,1,392.79
6508,32,3421,1,4097.05
6509,126,3422,1,4725.29
6510,80,3423,1,287.95
6511,136,3423,1,4224.28
6512,52,3424,1,801.52
6513,82,3424,2,2296.7
6514,54,3424,1,1481.05
6515,83,3424,1,4525.74
6516,87,3425,2,2331.38
6517,136,3426,1,4005.07
6518,3,3427,2,1989.87
6519,26,3427,1,435.9
6520,18,3427,1,1606.6
6521,13,3427,1,1507.72
6522,32,3428,1,39981.5
6523,16,3429,1,914.57
6524,2,3429,1,411.06
6525,121,3430,1,2164.72
6526,19,3430,1,820.44
6527,6,3431,1,1083.84
6528,37,3431,1,464.89
6529,121,3431,1,2202.34
6530,58,3432,1,850.81
6531,143,3432,1,361.79
6532,111,3432,1,619.2
6533,50,3433,1,326.37
6534,96,3433,2,639.99
6535,80,3434,1,291.85
6536,32,3434,1,11433.25
6537,83,3435,1,8359.22
6538,126,3436,1,4920.93
6539,121,3437,2,2227.56
6540,131,3437,1,505.01
6541,136,3438,1,6548.43
6542,100,3439,1,1472.8
6543,79,3439,1,1011.83
6544,69,3439,1,1219.41
6545,66,3439,1,1999.84
6546,83,3440,1,17476.9
6547,128,3441,2,2396.48
6548,40,3442,1,455.7
6549,36,3442,1,178.4
6550,25,3442,1,279.34
6551,62,3443,1,822.3
6552,69,3443,1,1231.19
6553,76,3444,1,1571.16
6554,75,3444,1,289.84
6555,136,3444,1,7031.37
6556,133,3445,1,673.61
6557,133,3445,1,660.38
6558,7,3445,1,7734.43
6559,92,3446,1,349.33
6560,88,3447,1,678.1
6561,89,3448,1,1189.69
6562,67,3448,1,904.65
6563,126,3448,1,3957.8
6564,126,3449,1,27162.8
6565,126,3450,1,16840.38
6566,124,3451,1,156.54
6567,69,3451,1,1321.07
6568,136,3452,1,3454.28
6569,7,3453,1,6188.1
6570,75,3454,1,286.26
6571,69,3454,1,1287.23
6572,96,3455,2,391.57
6573,129,3456,1,1105.51
6574,83,3456,1,10563.98
6575,126,3457,1,4516.49
6576,69,3458,1,1128.76
6577,23,3459,1,420.72
6578,26,3459,1,440.72
6579,83,3459,1,6403.89
6580,126,3460,1,6385.09
6581,86,3461,1,1279.13
6582,137,3461,1,241.31
6583,32,3461,1,1341.4
6584,67,3462,1,908.87
6585,132,3463,1,982.86
6586,59,3463,1,1324.19
6587,111,3464,2,954.44
6588,100,3465,1,1482.02
6589,82,3465,1,2290.03
6590,90,3465,1,2683.11
6591,31,3466,1,267.36
6592,32,3466,1,4980.12
6593,11,3467,1,298.65
6594,50,3468,1,324.76
6595,126,3468,1,3014.52
6596,32,3469,1,6268.45
6597,17,3470,1,696.46
6598,63,3470,1,462.25
6599,133,3470,1,649.31
6600,62,3471,1,842.17
6601,136,3471,1,3355.56
6602,66,3472,1,2057.3
6603,34,3473,1,201.55
6604,84,3473,1,1282.87
6605,126,3473,1,14011.08
6606,27,3474,1,191.65
6607,83,3474,1,5711.05
6608,67,3475,1,910.51
6609,63,3475,1,450.23
6610,136,3475,1,3283.06
6611,119,3476,1,11103.99
6612,49,3477,1,1280.99
6613,43,3477,1,982.56
6614,126,3477,1,17110.1
6615,25,3478,1,282.35
6616,141,3478,1,470.56
6617,32,3478,1,4013.44
6618,128,3479,1,2766.55
6619,4,3480,1,3603.33
6620,22,3481,1,353.04
6621,23,3481,2,434.32
6622,136,3481,1,18043.14
6623,42,3482,1,1093.39
6624,126,3482,1,8614.18
6625,105,3483,1,1536.06
6626,101,3484,1,1580.7
6627,32,3484,1,3885.55
6628,43,3485,1,971.04
6629,50,3485,1,325.27
6630,117,3485,1,385.96
6631,64,3486,2,424.88
6632,7,3486,1,4081.35
6633,2,3487,1,1190.54
6634,20,3487,1,527.79
6635,9,3487,1,332.22
6636,75,3488,1,288.8
6637,67,3488,2,904.8
6638,130,3488,1,670.67
6639,126,3489,1,3999.03
6640,81,3490,1,902.46
6641,2,3491,1,1177.02
6642,7,3491,1,7043.99
6643,127,3492,1,916.16
6644,126,3493,1,6352.01
6645,138,3494,1,766.83
6646,72,3494,1,2481.3
6647,32,3494,1,3414.89
6648,84,3495,1,1302.59
6649,118,3495,1,2058.76
6650,103,3496,1,3277.4
6651,101,3496,1,1605.15
6652,111,3496,1,1387.26
6653,59,3497,1,1368.11
6654,54,3498,1,1516.92
6655,62,3499,1,826.18
6656,55,3499,1,2705.22
6657,1,3500,1,1819.22
6658,7,3500,1,7196.05
6659,130,3501,1,685.38
6660,65,3501,1,1584.69
6661,130,3501,1,683.23
6662,33,3502,1,404.23
6663,30,3502,1,337.13
6664,32,3502,1,21626.48
6665,20,3503,1,523.03
6666,4,3503,1,3476.57
6667,16,3504,1,850.68
6668,83,3505,1,6291.19
6669,125,3506,1,595.83
6670,52,3506,1,811.14
6671,32,3506,1,10167.12
6672,130,3507,1,690.65
6673,47,3507,1,759.53
6674,126,3507,1,11493.08
6675,3,3508,1,2033.61
6676,5,3508,1,1094.26
6677,7,3508,1,6510.75
6678,111,3509,1,1392.57
6679,90,3509,1,2580.51
6680,71,3510,2,868.88
6681,126,3511,1,4374.78
6682,135,3512,1,738.18
6683,106,3512,1,5232.51
6684,32,3513,1,6009.58
6685,86,3514,2,1324.13
6686,96,3514,2,694.53
6687,96,3514,1,774.08
6688,132,3515,1,1007.03
6689,101,3515,1,1516
6690,32,3516,1,1317.52
6691,35,3516,1,697.74
6692,32,3516,1,8498.61
6693,127,3517,1,934.48
6694,145,3517,2,2105.39
6695,83,3517,1,5748.24
6696,47,3518,1,758.23
6697,41,3518,1,1572.84
6698,32,3519,1,3124.1
6699,87,3520,1,3309.55
6700,126,3520,1,4413.71
6701,101,3521,1,1620.93
6702,111,3521,1,781.55
6703,108,3522,1,312.32
6704,81,3523,2,1522.41
6705,83,3523,1,4402.7
6706,79,3524,1,981.52
6707,22,3525,2,353.3
6708,121,3525,1,2387.42
6709,87,3526,1,3363.44
6710,122,3526,1,1005.42
6711,128,3526,1,2616.62
6712,91,3527,1,1872.41
6713,133,3528,1,665.76
6714,5,3528,2,1118.87
6715,3,3528,1,2055.86
6716,136,3529,1,13422.48
6717,96,3530,1,709.62
6718,45,3530,1,385.71
6719,82,3531,1,139.55
6720,7,3532,1,20786.62
6721,81,3533,1,1497.73
6722,32,3533,1,6684.75
6723,1,3534,1,1814.5
6724,126,3535,1,8901.88
6725,21,3536,2,995.41
6726,32,3536,1,4466.8
6727,49,3537,1,1306.15
6728,126,3537,1,3397.42
6729,121,3538,1,2176.93
6730,7,3538,1,7957.22
6731,133,3539,1,681.43
6732,53,3539,1,227.69
6733,96,3540,1,709.78
6734,44,3540,1,380.32
6735,84,3541,1,1278.9
6736,55,3541,1,2743.87
6737,75,3542,1,292.01
6738,70,3542,1,625.83
6739,139,3543,1,1644.64
6740,39,3544,1,165.76
6741,32,3544,1,2647.17
6742,14,3545,1,385.45
6743,11,3545,1,995.27
6744,133,3545,1,642.06
6745,42,3546,1,1109.54
6746,44,3546,1,910.99
6747,137,3547,1,235.85
6748,32,3547,1,1241.25
6749,100,3548,1,916.88
6750,32,3549,1,11689.56
6751,51,3550,1,1185.39
6752,45,3550,1,403.72
6753,98,3550,1,2106.93
6754,90,3550,1,2512.25
6755,68,3551,1,1759.97
6756,94,3552,1,1391.44
6757,91,3552,1,1935.55
6758,118,3552,1,1966.19
6759,32,3553,1,10718.78
6760,57,3554,1,588.12
6761,129,3555,1,1083.59
6762,46,3555,2,650.96
6763,136,3555,1,7590.09
6764,50,3556,1,335.12
6765,92,3556,1,3669.75
6766,81,3557,1,1507.75
6767,100,3557,2,392.78
6768,93,3558,1,1081.89
6769,63,3558,1,446.58
6770,124,3559,1,156.83
6771,32,3559,1,5580.98
6772,126,3560,1,3922.88
6773,76,3560,1,1582.09
6774,139,3560,1,1596.51
6775,96,3560,1,610.42
6776,126,3561,1,6979.35
6777,132,3562,1,1017.96
6778,132,3562,1,987.48
6779,20,3563,1,529.39
6780,14,3563,1,226.08
6781,137,3564,1,239.32
6782,32,3564,1,3195.75
6783,27,3565,2,189.96
6784,32,3565,1,7358.57
6785,11,3566,1,988.13
6786,123,3566,1,2768.44
6787,71,3567,1,1187.57
6788,138,3567,1,764.03
6789,23,3568,1,421.87
6790,111,3568,1,729.42
6791,140,3569,1,589.63
6792,133,3569,1,660.5
6793,13,3569,1,1414.09
6794,78,3570,1,787.97
6795,108,3570,1,4565.35
6796,14,3571,1,386.35
6797,131,3571,1,505.78
6798,78,3572,2,703.38
6799,81,3573,2,1497.88
6800,112,3573,2,522.19
6801,81,3574,1,1618.58
6802,33,3575,1,391.19
6803,38,3575,1,136.31
6804,32,3575,1,3889.51
6805,79,3576,2,1004.79
6806,139,3576,1,1442.77
6807,111,3577,1,1385.56
6808,111,3577,1,570.19
6809,126,3578,1,4810.08
6810,49,3579,1,1296.03
